bat_num,temp,profile,U_start_V,U_end_V,file_name,Q_Ah,eta,OCV_file_name,SOC_start,SOC_end,SOH,R0,R,tau,U_rmse
3,35,UDDS,3.74945,3.57937,3_+35_UDDS_03.csv,3.104479851851852,1.0,OCV_3_+35.csv,54.896869704038735,34.80847140421517,88.69942433862434,0.04765867405823541,"[0.12930852473175258, -0.08772120418026007]","[69.81735805411817, 63.34840461104637]",0.0016509310921035264
3,35,NEDC,4.1036600000000005,3.94092,3_+35_NEDC_01.csv,3.104479851851852,1.0,OCV_3_+35.csv,97.02067344591003,74.62096471436034,88.69942433862434,0.057707818768359696,"[1.827676419247356, -1.775095585342516]","[76.66645455953045, 76.22243301322115]",0.0093004207292007
3,35,NEDC,3.94092,3.72175,3_+35_NEDC_02.csv,3.104479851851852,1.0,OCV_3_+35.csv,74.62096471436034,52.10945518206648,88.69942433862434,0.05528169316800335,"[5.8719000710508595, -5.807760391551563]","[77.27805536067864, 76.77369154178425]",0.005347890700744809
3,35,NEDC,3.72175,3.54063,3_+35_NEDC_03.csv,3.104479851851852,1.0,OCV_3_+35.csv,52.10945518206648,30.45508512214991,88.69942433862434,0.05088455649222823,"[9.29851913750507, -9.254962383155588]","[77.14242131222339, 77.0254641015477]",0.0025392444709642858
3,35,WLTC,4.10326,3.8785,3_+35_WLTC_01.csv,3.104479851851852,1.0,OCV_3_+35.csv,96.98264596266344,67.28622374576535,88.69942433862434,0.05555255332500107,"[0.1986794558608043, -0.13882813216472845]","[65.86068056064094, 56.142067571952204]",0.01082246642828061
3,35,WLTC,3.8785,3.6578,3_+35_WLTC_02.csv,3.104479851851852,1.0,OCV_3_+35.csv,67.28622374576535,45.04775154318177,88.69942433862434,0.05332486939464803,"[0.3184671155311, -0.2560316482795947]","[65.84092449949627, 56.948803317602135]",0.008456954954458945
3,35,WLTC,3.6578,3.46505,3_+35_WLTC_03.csv,3.104479851851852,1.0,OCV_3_+35.csv,45.04775154318177,23.37969158929642,88.69942433862434,0.05144307433654111,"[0.2548599821487692, -0.2005684875435908]","[65.47283275326905, 56.87110257920595]",0.007977479150924336
4,35,impulse_72_s,4.112349999999999,4.10508,4_+35_impulse_72_s_01.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,96.26423147791871,95.48594839397624,97.99007936507932,0.03733611318220913,"[0.032491354237506785, -0.0244174207787948]","[9.335633502915218, 4.467854984065365]",0.0017946445851668995
4,35,impulse_144_s,4.10508,4.09494,4_+35_impulse_144_s_02.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,95.48594839397624,94.06230249525784,97.99007936507932,0.03587866584686158,"[-0.04301745013580875, 0.05489108631844904]","[52.58645384129996, 47.407556685553274]",0.0008291678375758035
4,35,impulse_288_s,4.09494,4.0801,4_+35_impulse_288_s_03.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,94.06230249525784,90.93138140266224,97.99007936507932,0.03561742514671361,"[-0.08034453113036105, 0.09554507143263517]","[57.904929781643524, 55.95965193880746]",0.0011886967320213486
4,35,impulse_72_s,4.0801,4.07535,4_+35_impulse_72_s_04.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,90.93138140266224,89.61646857135023,97.99007936507932,0.03665585781900592,"[0.02666573758654118, -0.01287196332973356]","[19.356757893310032, 5.176164563102814]",0.003495988825960131
4,35,impulse_144_s,4.07535,4.06177,4_+35_impulse_144_s_05.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,89.61646857135023,86.48005615512695,97.99007936507932,0.039276333075855534,"[0.44782021061413646, -0.4288649820135191]","[32.3859775388579, 30.97792665298065]",0.005393175506736442
4,35,impulse_288_s,4.06177,4.02246,4_+35_impulse_288_s_06.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,86.48005615512695,82.0206478088001,97.99007936507932,0.0377848196043213,"[0.024776088492763824, -0.002226697100548458]","[74.52513226430759, 37.71579437715068]",0.0031149918635656896
4,35,impulse_72_s,4.02246,4.0114,4_+35_impulse_72_s_07.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,82.0206478088001,81.01838405518058,97.99007936507932,0.03445742329022558,"[0.024743073562751672, -0.005199079162864679]","[29.03440562993337, 6.881334780301514]",0.0019178299361130022
4,35,impulse_144_s,4.0114,3.989209999999999,4_+35_impulse_144_s_08.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,81.01838405518058,79.05100802505073,97.99007936507932,0.03465617393719117,"[0.030769442376469065, -0.007401678077731455]","[44.96569065845739, 36.14387913425042]",0.0015869011565240205
4,35,impulse_288_s,3.989209999999999,3.9492,4_+35_impulse_288_s_09.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,79.05100802505073,75.35295793089581,97.99007936507932,0.03510859249209576,"[0.02360757894830574, 0.001371462314936487]","[61.735205997483064, 45.824070444181324]",0.0011543248964753327
4,35,impulse_72_s,3.9492,3.9404,4_+35_impulse_72_s_10.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,75.35295793089581,74.45807466201923,97.99007936507932,0.03846500461219179,"[0.057576051737578855, -0.042466220110205885]","[14.691816557782394, 6.753324978803484]",0.004272722336957553
4,35,impulse_144_s,3.9404,3.92386,4_+35_impulse_144_s_11.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,74.45807466201923,72.65588380207599,97.99007936507932,0.03708555415269778,"[0.0940091649738996, -0.06831748078835828]","[43.63849917748185, 35.66142297143552]",0.0024195247900336905
4,35,impulse_288_s,3.92386,3.89348,4_+35_impulse_288_s_12.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,72.65588380207599,68.98275524597759,97.99007936507932,0.042218760993948744,"[0.10016419937662932, -0.07554349732409249]","[68.18331029413415, 52.13603352772795]",0.00542196800612032
4,35,impulse_72_s,3.89348,3.88592,4_+35_impulse_72_s_13.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,68.98275524597759,68.05757250558018,97.99007936507932,0.038920403742084025,"[0.03693573289042339, -0.01607446694299745]","[30.92791236801275, 4.511781393647497]",0.006164040574976721
4,35,impulse_144_s,3.88592,3.8694,4_+35_impulse_144_s_14.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,68.05757250558018,66.10803112829429,97.99007936507932,0.04502834747912601,"[0.1696220580036034, -0.14449728201361364]","[46.873758084726006, 36.55962073480354]",0.008474271035332612
4,35,impulse_288_s,3.8694,3.81943,4_+35_impulse_288_s_15.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,66.10803112829429,61.62863371601896,97.99007936507932,0.04619331413809812,"[0.15848762282900605, -0.13816244688982698]","[57.19656045738863, 46.07744017299991]",0.009821641113475412
4,35,impulse_72_s,3.81943,3.80069,4_+35_impulse_72_s_16.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,61.62863371601896,60.31035967629165,97.99007936507932,0.03846458309315712,"[0.06680490660287505, -0.05679678937345513]","[11.597443196801784, 6.994648238986245]",0.006078291575269782
4,35,impulse_144_s,3.80069,3.7770799999999993,4_+35_impulse_144_s_17.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,60.31035967629165,58.36912007882635,97.99007936507932,0.03504355637672093,"[0.007248635492104272, 0.0057761411090720555]","[57.9069039581803, 38.54474665143485]",0.0011409378674271655
4,35,impulse_288_s,3.7770799999999993,3.7367,4_+35_impulse_288_s_18.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,58.36912007882635,54.48107666659167,97.99007936507932,0.034818234190245045,"[-0.10333292129767632, 0.11760500423992579]","[59.46595282607489, 59.19054649256727]",0.0011186609633401022
4,35,impulse_72_s,3.7367,3.72687,4_+35_impulse_72_s_19.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,54.48107666659167,53.50626953111048,97.99007936507932,0.03429587830205368,"[0.021701270325439292, -0.008077187909602565]","[25.92773700830573, 8.136137441013531]",0.001821867524616607
4,35,impulse_144_s,3.72687,3.70828,4_+35_impulse_144_s_20.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,53.50626953111048,51.60218951005195,97.99007936507932,0.03395132621772833,"[0.04543020818519054, -0.028536420884629043]","[39.66348378382909, 34.52763974262629]",0.0012926898454774882
4,35,impulse_288_s,3.70828,3.67602,4_+35_impulse_288_s_21.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,51.60218951005195,47.978296582763406,97.99007936507932,0.034133031076402816,"[0.23022099328397533, -0.2109553612096705]","[49.24422121362914, 48.202572906022446]",0.0011564656377220756
4,35,impulse_72_s,3.67602,3.66905,4_+35_impulse_72_s_22.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,47.978296582763406,47.10127631427185,97.99007936507932,0.037620719295400264,"[0.05109492304743676, -0.04174556385140202]","[11.137533091002373, 4.962002625687676]",0.005051456522205152
4,35,impulse_144_s,3.66905,3.65611,4_+35_impulse_144_s_23.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,47.10127631427185,45.36096003670921,97.99007936507932,0.035707717273399366,"[0.07166816556062923, -0.05181502633458641]","[43.0764915336222, 34.34856118228256]",0.002396078668106937
4,35,impulse_288_s,3.65611,3.63295,4_+35_impulse_288_s_24.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,45.36096003670921,41.89689054473817,97.99007936507932,0.036927675812406746,"[0.23568050074855862, -0.21436765935245564]","[46.25034503858093, 42.466158642980595]",0.0028542529918897898
4,35,impulse_72_s,3.63295,3.62729,4_+35_impulse_72_s_25.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,41.89689054473817,41.00608932174434,97.99007936507932,0.0371734870122803,"[0.027394357628179114, -0.01307299254405675]","[28.99544050873975, 5.341645463384712]",0.005094298268112201
4,35,impulse_144_s,3.62729,3.61251,4_+35_impulse_144_s_26.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,41.00608932174434,38.71088613062161,97.99007936507932,0.03834158935869028,"[0.528865487238233, -0.5069090000721421]","[50.79630251590966, 48.92008269624241]",0.004071631370818423
4,35,impulse_288_s,3.61251,3.5779900000000007,4_+35_impulse_288_s_27.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,38.71088613062161,34.357498397008115,97.99007936507932,0.037551539420428874,"[0.13124913627091633, -0.11052016221751536]","[58.41703141929581, 52.394113174876985]",0.0032545399158894514
4,35,UDDS,4.11974,3.97798,4_+35_UDDS_01.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,96.90260459905063,78.0569812568728,97.99007936507932,0.03628910543338348,"[-0.0776935130692218, 0.09605731037991788]","[71.18183227681952, 64.01858213014333]",0.0041221863235605906
4,35,UDDS,3.97798,3.78656,4_+35_UDDS_02.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,78.0569812568728,59.20066684214481,97.99007936507932,0.03558264188956546,"[0.05183901837626888, -0.014245717266232437]","[70.37128591076355, 62.919523939374685]",0.00266142553363844
4,35,UDDS,3.78656,3.63061,4_+35_UDDS_03.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,59.20066684214481,41.533418375948834,97.99007936507932,0.0345293547146517,"[0.04064763200619659, -0.013311237732448078]","[70.02489588723563, 60.51107849010456]",0.0010910312108454447
4,35,NEDC,4.11258,3.9571,4_+35_NEDC_01.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,96.28534364643824,76.13083874973493,97.99007936507932,0.03783593717206725,"[-0.3406787364301182, 0.3627855783765898]","[77.36182483609502, 75.63117446202847]",0.005036064878272718
4,35,NEDC,3.9571,3.74957,4_+35_NEDC_02.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,76.13083874973493,55.745700960434434,97.99007936507932,0.038271502844261084,"[4.088354468812976, -4.050696449873072]","[76.268180473112, 76.00053427442523]",0.003769753124927494
4,35,NEDC,3.74957,3.59417,4_+35_NEDC_03.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,55.745700960434434,36.26843771302217,97.99007936507932,0.03588726292774534,"[0.030048327677581903, -0.0069183636270311565]","[78.13597980899772, 75.8884166971928]",0.000959367544577182
4,35,WLTC,4.112700000000001,3.90224,4_+35_WLTC_01.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,96.28717948717916,70.06490722929324,97.99007936507932,0.0361664790398618,"[-0.004853845251991368, 0.030669315004897328]","[65.92648834232875, 56.26837787285197]",0.005349961303188461
4,35,WLTC,3.90224,3.687710000000001,4_+35_WLTC_02.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,70.06490722929324,49.35376786062998,97.99007936507932,0.0381666224087023,"[0.24658770561154333, -0.2042475068716002]","[64.72896472270162, 56.65534725109574]",0.007467469738805895
4,35,WLTC,3.687710000000001,3.5369,4_+35_WLTC_03.csv,3.4296527777777763,0.9915220086686928,OCV_4_+35.csv,49.35376786062998,29.567467822161177,97.99007936507932,0.03504734839704985,"[0.05775245065617437, -0.0310521227955226]","[65.46600337717719, 55.25618463184185]",0.0016486007433511186
5,35,impulse_72_s,4.112539999999999,4.1053,5_+35_impulse_72_s_01.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,96.27491427894442,95.49543530649684,98.14248068783074,0.03761339680564362,"[0.04213424438073833, -0.033656391295242005]","[8.351387353916582, 4.898605224269695]",0.001956230753627045
5,35,impulse_144_s,4.1053,4.09519,5_+35_impulse_144_s_02.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,95.49543530649684,94.10557068366684,98.14248068783074,0.03616722596806138,"[-0.3281905276533952, 0.3405432849163323]","[41.89086911634087, 41.52574361115981]",0.0007046333876638846
5,35,impulse_288_s,4.09519,4.080399999999999,5_+35_impulse_288_s_03.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,94.10557068366684,90.93129035318792,98.14248068783074,0.03621202522086114,"[-0.001433051817243033, 0.016658579814609893]","[61.87563715902344, 49.30519522595556]",0.0010870073879795143
5,35,impulse_72_s,4.080399999999999,4.07565,5_+35_impulse_72_s_04.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,90.93129035318792,89.63215873244212,98.14248068783074,0.03438200917085987,"[0.019403861058077038, 4.237942627756744e-05]","[38.00497872630835, 5.357405826626606]",0.002644805628643846
5,35,impulse_144_s,4.07565,4.0621,5_+35_impulse_144_s_05.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,89.63215873244212,86.53211449457719,98.14248068783074,0.03957722513630866,"[0.08077407173777001, -0.06010786942277892]","[46.5872678022428, 37.57459862065906]",0.004726308214562499
5,35,impulse_288_s,4.0621,4.02287,5_+35_impulse_288_s_06.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,86.53211449457719,82.05526568721235,98.14248068783074,0.03927313481361755,"[0.10109179148494198, -0.0792249086294578]","[59.0921059690397, 52.88862678617786]",0.0035764253929152106
5,35,impulse_72_s,4.02287,4.0118,5_+35_impulse_72_s_07.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,82.05526568721235,81.0468920958713,98.14248068783074,0.0377481087636657,"[0.05144583613195921, -0.03692529507281292]","[12.797988379389269, 6.07998297639071]",0.003744682070572546
5,35,impulse_144_s,4.0118,3.98972,5_+35_impulse_144_s_08.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,81.0468920958713,79.08925883878933,98.14248068783074,0.035541012620845684,"[0.14235747749945799, -0.11916493578405975]","[36.24367337198026, 34.09758642216834]",0.0018430838417694297
5,35,impulse_288_s,3.98972,3.94977,5_+35_impulse_288_s_09.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,79.08925883878933,75.39257637510005,98.14248068783074,0.03596387010089708,"[0.029901977905967995, -0.005093973544781142]","[59.51736887649208, 47.01803720612957]",0.0013870546099755052
5,35,impulse_72_s,3.94977,3.941,5_+35_impulse_72_s_10.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,75.39257637510005,74.49624429390802,98.14248068783074,0.039084953385674304,"[0.05000221018993968, -0.03495117621696135]","[14.20721993769149, 5.291249282828331]",0.004821654777150974
5,35,impulse_144_s,3.941,3.924500000000001,5_+35_impulse_144_s_11.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,74.49624429390802,72.7022053890682,98.14248068783074,0.03749154982686589,"[0.36724604290018037, -0.34071050019054866]","[44.41362788753105, 42.66503689246583]",0.0023218177896798193
5,35,impulse_288_s,3.924500000000001,3.8942,5_+35_impulse_288_s_12.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,72.7022053890682,69.04539045659757,98.14248068783074,0.04266131816250456,"[0.09504375271390159, -0.07073792660036135]","[63.56871651842911, 46.53047743933156]",0.006093348146487409
5,35,impulse_72_s,3.8942,3.8866,5_+35_impulse_72_s_13.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,69.04539045659757,68.11056558664269,98.14248068783074,0.042029544939323635,"[0.07374343404020817, -0.060979698557628574]","[10.944719773756301, 4.735689737192787]",0.00939361094376972
5,35,impulse_144_s,3.8866,3.8700799999999993,5_+35_impulse_144_s_14.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,68.11056558664269,66.15568181447223,98.14248068783074,0.045360227759538685,"[0.12088513918817344, -0.09603172664626941]","[45.541908085731535, 31.19135216222759]",0.009306572058297224
5,35,impulse_288_s,3.8700799999999993,3.821800000000001,5_+35_impulse_288_s_15.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,66.15568181447223,61.75467296592005,98.14248068783074,0.047052411387738594,"[0.22881516331404542, -0.207168763095543]","[64.51918873088135, 55.89692620946539]",0.009462270474447424
5,35,impulse_72_s,3.821800000000001,3.8022,5_+35_impulse_72_s_16.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,61.75467296592005,60.37076556039857,98.14248068783074,0.039661791381552056,"[0.08824957837825846, -0.07831363280908969]","[9.700068268391966, 6.343438399183716]",0.007727220604652166
5,35,impulse_144_s,3.8022,3.77801,5_+35_impulse_144_s_17.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,60.37076556039857,58.42000601559566,98.14248068783074,0.03626337554597751,"[1.4485776999215345, -1.4356508340421654]","[51.9619011417426, 51.926663177114214]",0.0014280808344965933
5,35,impulse_288_s,3.77801,3.7375,5_+35_impulse_288_s_18.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,58.42000601559566,54.52811012318054,98.14248068783074,0.035294235409818936,"[0.009817474345347563, 0.004421349987390885]","[62.41582166851463, 50.81217034934176]",0.0012078630670221112
5,35,impulse_72_s,3.7375,3.72768,5_+35_impulse_72_s_19.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,54.52811012318054,53.55754194937444,98.14248068783074,0.03442161541385971,"[0.020753477216788885, -0.006660266136214073]","[26.249153266186365, 7.1238812024547125]",0.001972662580950726
5,35,impulse_144_s,3.72768,3.70908,5_+35_impulse_144_s_20.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,53.55754194937444,51.65214890561349,98.14248068783074,0.03460182964651436,"[0.058783342797323695, -0.042201611758245376]","[34.63955850683773, 29.607969596877123]",0.0015652839117432204
5,35,impulse_288_s,3.70908,3.676729999999999,5_+35_impulse_288_s_21.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,51.65214890561349,48.03451413313435,98.14248068783074,0.034772707389389264,"[0.032761456870895836, -0.013654460698561625]","[58.64121286134943, 51.561946172247964]",0.0011748797817140184
5,35,impulse_72_s,3.676729999999999,3.66976,5_+35_impulse_72_s_22.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,48.03451413313435,47.16773901474279,98.14248068783074,0.03643265376738602,"[0.026689558826833257, -0.011551436783205218]","[28.987258184561316, 6.870972263307758]",0.003445307409663101
5,35,impulse_144_s,3.66976,3.6568,5_+35_impulse_144_s_23.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,47.16773901474279,45.42731506568041,98.14248068783074,0.036348549928781934,"[0.4511040476828627, -0.43128460781210987]","[38.60950212602235, 37.3418805476929]",0.002656076270782787
5,35,impulse_288_s,3.6568,3.63362,5_+35_impulse_288_s_24.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,45.42731506568041,41.97946098649527,98.14248068783074,0.03665421027286723,"[0.18087367696970919, -0.1580678972032313]","[63.09151370764907, 59.01160968192421]",0.0020653802984245003
5,35,impulse_72_s,3.63362,3.62789,5_+35_impulse_72_s_25.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,41.97946098649527,41.08175416284776,98.14248068783074,0.03837439139146722,"[0.03249424635075745, -0.021135840082819123]","[17.885476100712754, 4.369637798834187]",0.006320809201092414
5,35,impulse_144_s,3.62789,3.61341,5_+35_impulse_144_s_26.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,41.08175416284776,38.83130076267789,98.14248068783074,0.03936067280452524,"[0.2123394044445329, -0.19266460331272517]","[39.56363631696039, 35.04044522883254]",0.005295551911981276
5,35,impulse_288_s,3.61341,3.57901,5_+35_impulse_288_s_27.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,38.83130076267789,34.458245010728874,98.14248068783074,0.03814655516779025,"[0.08146378255324954, -0.060750034658180255]","[57.82090909045018, 46.49135287037055]",0.003723234506679653
5,35,UDDS,4.11975,3.9784,5_+35_UDDS_01.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,96.91485689212676,78.09119581586688,98.14248068783074,0.0363951562705182,"[-0.08397829754550873, 0.10267593858022088]","[70.68796593400862, 64.11686843429432]",0.004071139587783558
5,35,UDDS,3.9784,3.7877799999999993,5_+35_UDDS_02.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,78.09119581586688,59.25630767621704,98.14248068783074,0.03563689773217239,"[0.06134689143654874, -0.023223968760883264]","[69.97657436974649, 63.763753381077606]",0.002679784679497348
5,35,UDDS,3.7877799999999993,3.6312700000000007,5_+35_UDDS_03.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,59.25630767621704,41.61515423570425,98.14248068783074,0.03459213857345661,"[0.07653722362100053, -0.04901885831596071]","[68.68500028676092, 64.68434896946626]",0.0010010583014167837
5,35,NEDC,4.11287,3.95779,5_+35_NEDC_01.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,96.31134495402358,76.17892905982683,98.14248068783074,0.03783373844268749,"[-0.9364128466269213, 0.9586997322216353]","[77.03562589012975, 76.35685828170605]",0.004991682453135875
5,35,NEDC,3.95779,3.75069,5_+35_NEDC_02.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,76.17892905982683,55.83342808497783,98.14248068783074,0.038213773623592545,"[2.031496677433247, -1.993452981747819]","[76.84387063474959, 76.31000501854095]",0.003791722280328881
5,35,NEDC,3.75069,3.59529,5_+35_NEDC_03.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,55.83342808497783,36.39388238851706,98.14248068783074,0.0358473005579155,"[0.045370198512140955, -0.02172819334654729]","[76.94435608058002, 74.5220880428828]",0.0009830410028492064
5,35,WLTC,4.11297,3.90308,5_+35_WLTC_01.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,96.3182186663026,70.14243493633879,98.14248068783074,0.03619605815382202,"[-0.004860967333885758, 0.03105412848723179]","[65.88096966579815, 56.60257190958944]",0.005367131631959413
5,35,WLTC,3.90308,3.68861,5_+35_WLTC_02.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,70.14243493633879,49.43537669561039,98.14248068783074,0.03825223345197548,"[0.22232121311128444, -0.17921830839497643]","[66.02733769064086, 56.66570054514804]",0.007580415351733112
5,35,WLTC,3.68861,3.53812,5_+35_WLTC_03.csv,3.434986824074076,0.9916899336752896,OCV_5_+35.csv,49.43537669561039,29.703010856063297,98.14248068783074,0.03510139981773072,"[0.07426458731038196, -0.047334531618928005]","[64.81481438550658, 57.221756671663144]",0.0015834210266151422
